GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
22400258,1610612737,ATL,Atlanta,203992,Bogdan Bogdanović,Bogdan,,,23:18,2.0,14.0,0.143,1.0,7.0,0.143,1.0,1.0,1.0,5.0,2.0,7.0,1.0,0.0,0.0,5.0,3.0,6.0,-6.0
22401025,1610612737,ATL,Atlanta,1627747,Caris LeVert,Caris,,,24:29,6.0,11.0,0.545,1.0,5.0,0.2,1.0,3.0,0.333,0.0,2.0,2.0,6.0,0.0,0.0,1.0,4.0,14.0,8.0
22400258,1610612737,ATL,Atlanta,203991,Clint Capela,Clint,C,,22:24,5.0,12.0,0.417,0.0,0.0,0.0,1.0,4.0,0.25,5.0,5.0,10.0,1.0,1.0,2.0,0.0,1.0,11.0,-9.0
22400258,1610612737,ATL,Atlanta,1631223,David Roddy,David,,,4:17,1.0,2.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-2.0
22400258,1610612737,ATL,Atlanta,1629631,De'Andre Hunter,De'Andre,,,25:06,3.0,12.0,0.25,0.0,6.0,0.0,4.0,4.0,1.0,2.0,4.0,6.0,1.0,4.0,0.0,1.0,2.0,10.0,-21.0
22401025,1610612737,ATL,Atlanta,1631230,Dominick Barlow,Dominick,,,14:01,2.0,4.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,4.0,1.0,0.0,0.0,0.0,1.0,4.0,8.0
22400258,1610612737,ATL,Atlanta,1630700,Dyson Daniels,Dyson,G,,30:59,5.0,12.0,0.417,1.0,3.0,0.333,0.0,0.0,0.0,3.0,3.0,6.0,3.0,0.0,0.0,3.0,4.0,11.0,-21.0
22401025,1610612737,ATL,Atlanta,1630700,Dyson Daniels,Dyson,G,,35:01,5.0,9.0,0.556,2.0,5.0,0.4,0.0,0.0,0.0,2.0,9.0,11.0,6.0,3.0,0.0,2.0,1.0,12.0,4.0
22400258,1610612737,ATL,Atlanta,1629726,Garrison Mathews,Garrison,,,4:17,1.0,3.0,0.333,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,-2.0
22401025,1610612737,ATL,Atlanta,1629726,Garrison Mathews,Garrison,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
22401025,1610612737,ATL,Atlanta,1627777,Georges Niang,Georges,,,22:01,8.0,11.0,0.727,6.0,9.0,0.667,1.0,2.0,0.5,0.0,2.0,2.0,2.0,0.0,0.0,2.0,2.0,23.0,7.0
22400258,1610612737,ATL,Atlanta,1630552,Jalen Johnson,Jalen,F,,34:59,6.0,16.0,0.375,3.0,5.0,0.6,0.0,0.0,0.0,3.0,11.0,14.0,4.0,2.0,0.0,1.0,0.0,15.0,-14.0
22401025,1610612737,ATL,Atlanta,1630552,Jalen Johnson,Jalen,,DND - Injury/Illness,,,,,,,,,,,,,,,,,,,,
22400258,1610612737,ATL,Atlanta,1641723,Kobe Bufkin,Kobe,,,17:40,2.0,5.0,0.4,1.0,4.0,0.25,1.0,3.0,0.333,0.0,3.0,3.0,1.0,0.0,2.0,2.0,0.0,6.0,-4.0
22400258,1610612737,ATL,Atlanta,1626204,Larry Nance Jr.,Larry,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
22401025,1610612737,ATL,Atlanta,1631243,Mouhamed Gueye,Mouhamed,F,,14:37,1.0,5.0,0.2,0.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,0.0,0.0,1.0,0.0,3.0,2.0,10.0
22400258,1610612737,ATL,Atlanta,1630168,Onyeka Okongwu,Onyeka,,,23:05,2.0,6.0,0.333,2.0,4.0,0.5,3.0,6.0,0.5,2.0,5.0,7.0,0.0,0.0,1.0,2.0,3.0,9.0,-17.0
22401025,1610612737,ATL,Atlanta,1630168,Onyeka Okongwu,Onyeka,C,,33:59,10.0,16.0,0.625,2.0,3.0,0.667,0.0,0.0,0.0,3.0,9.0,12.0,6.0,0.0,2.0,2.0,3.0,22.0,1.0
22401025,1610612737,ATL,Atlanta,1629611,Terance Mann,Terance,,,18:44,2.0,3.0,0.667,1.0,2.0,0.5,0.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,2.0,4.0,5.0,8.0
22400258,1610612737,ATL,Atlanta,1629027,Trae Young,Trae,G,,30:20,4.0,12.0,0.333,1.0,6.0,0.167,3.0,4.0,0.75,0.0,3.0,3.0,11.0,2.0,0.0,3.0,2.0,12.0,-19.0
22401025,1610612737,ATL,Atlanta,1629027,Trae Young,Trae,G,,35:14,9.0,15.0,0.6,1.0,4.0,0.25,6.0,7.0,0.857,0.0,5.0,5.0,10.0,1.0,0.0,4.0,0.0,25.0,3.0
22400258,1610612737,ATL,Atlanta,1630249,Vít Krejčí,Vít,,,4:17,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-2.0
22401025,1610612737,ATL,Atlanta,1630249,Vít Krejčí,Vít,,,12:38,1.0,2.0,0.5,0.0,1.0,0.0,1.0,2.0,0.5,0.0,1.0,1.0,6.0,0.0,0.0,1.0,3.0,3.0,-5.0
22400258,1610612737,ATL,Atlanta,1642258,Zaccharie Risacher,Zaccharie,F,,19:18,4.0,10.0,0.4,2.0,7.0,0.286,2.0,2.0,1.0,1.0,7.0,8.0,2.0,0.0,0.0,0.0,2.0,12.0,2.0
22401025,1610612737,ATL,Atlanta,1642258,Zaccharie Risacher,Zaccharie,F,,29:16,5.0,10.0,0.5,2.0,5.0,0.4,2.0,3.0,0.667,0.0,2.0,2.0,0.0,1.0,0.0,0.0,2.0,14.0,1.0
22400172,1610612738,BOS,Boston,201143,Al Horford,Al,F,,29:50,4.0,9.0,0.444,2.0,6.0,0.333,0.0,0.0,0.0,2.0,5.0,7.0,3.0,2.0,0.0,3.0,1.0,10.0,-11.0
22400604,1610612738,BOS,Boston,201143,Al Horford,Al,,,20:14,1.0,3.0,0.333,1.0,3.0,0.333,0.0,0.0,0.0,2.0,2.0,4.0,2.0,0.0,2.0,0.0,0.0,3.0,12.0
22400172,1610612738,BOS,Boston,1631248,Baylor Scheierman,Baylor,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
22400604,1610612738,BOS,Boston,1631248,Baylor Scheierman,Baylor,,,4:11,2.0,3.0,0.667,1.0,2.0,0.5,0.0,0.0,0.0,0.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,5.0,1.0
22400172,1610612738,BOS,Boston,1628401,Derrick White,Derrick,G,,36:18,8.0,19.0,0.421,7.0,16.0,0.438,3.0,3.0,1.0,1.0,5.0,6.0,3.0,2.0,0.0,1.0,5.0,26.0,-11.0
22400604,1610612738,BOS,Boston,1628401,Derrick White,Derrick,G,,25:48,3.0,5.0,0.6,2.0,4.0,0.5,0.0,0.0,0.0,0.0,5.0,5.0,5.0,1.0,3.0,2.0,1.0,8.0,23.0
22400172,1610612738,BOS,Boston,1630531,Jaden Springer,Jaden,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
22400604,1610612738,BOS,Boston,1630531,Jaden Springer,Jaden,,,6:22,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0
22400172,1610612738,BOS,Boston,1627759,Jaylen Brown,Jaylen,,DND - Injury/Illness,,,,,,,,,,,,,,,,,,,,
22400604,1610612738,BOS,Boston,1627759,Jaylen Brown,Jaylen,F,,28:32,8.0,14.0,0.571,1.0,3.0,0.333,0.0,0.0,0.0,1.0,3.0,4.0,2.0,0.0,0.0,2.0,2.0,17.0,27.0
22400172,1610612738,BOS,Boston,1628369,Jayson Tatum,Jayson,F,,36:45,10.0,20.0,0.5,5.0,10.0,0.5,7.0,9.0,0.778,0.0,4.0,4.0,2.0,1.0,1.0,4.0,3.0,32.0,-5.0
22400604,1610612738,BOS,Boston,1628369,Jayson Tatum,Jayson,F,,28:26,9.0,20.0,0.45,3.0,10.0,0.3,1.0,1.0,1.0,0.0,9.0,9.0,7.0,2.0,0.0,3.0,1.0,22.0,28.0
22400172,1610612738,BOS,Boston,1641775,Jordan Walsh,Jordan,,,8:05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
22400604,1610612738,BOS,Boston,1641775,Jordan Walsh,Jordan,,,8:04,2.0,4.0,0.5,2.0,3.0,0.667,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,6.0,1.0
22400172,1610612738,BOS,Boston,201950,Jrue Holiday,Jrue,G,,32:34,3.0,11.0,0.273,0.0,6.0,0.0,0.0,0.0,0.0,1.0,8.0,9.0,8.0,0.0,0.0,1.0,1.0,6.0,-11.0
22400604,1610612738,BOS,Boston,201950,Jrue Holiday,Jrue,G,,27:06,4.0,5.0,0.8,2.0,3.0,0.667,0.0,0.0,0.0,1.0,3.0,4.0,1.0,0.0,0.0,1.0,0.0,10.0,23.0
22400604,1610612738,BOS,Boston,204001,Kristaps Porziņģis,Kristaps,C,,22:21,6.0,13.0,0.462,3.0,7.0,0.429,3.0,3.0,1.0,0.0,7.0,7.0,2.0,1.0,0.0,0.0,2.0,18.0,20.0
22400172,1610612738,BOS,Boston,1628436,Luke Kornet,Luke,,,14:22,0.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,2.0,1.0,3.0,2.0,0.0,0.0,0.0,1.0,2.0,-7.0
22400604,1610612738,BOS,Boston,1628436,Luke Kornet,Luke,,,12:00,4.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,7.0,2.0,0.0,2.0,1.0,0.0,8.0,16.0
22400172,1610612738,BOS,Boston,1629674,Neemias Queta,Neemias,C,,28:09,6.0,11.0,0.545,0.0,0.0,0.0,2.0,4.0,0.5,5.0,3.0,8.0,0.0,0.0,2.0,1.0,2.0,14.0,13.0
22400604,1610612738,BOS,Boston,1629674,Neemias Queta,Neemias,,,6:22,1.0,2.0,0.5,0.0,0.0,0.0,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0
22400172,1610612738,BOS,Boston,1630202,Payton Pritchard,Payton,,,32:10,5.0,13.0,0.385,3.0,11.0,0.273,3.0,3.0,1.0,2.0,1.0,3.0,3.0,0.0,0.0,2.0,4.0,16.0,-8.0
22400604,1610612738,BOS,Boston,1630202,Payton Pritchard,Payton,,,21:48,5.0,10.0,0.5,2.0,6.0,0.333,2.0,2.0,1.0,1.0,1.0,2.0,9.0,1.0,1.0,0.0,1.0,14.0,24.0
22400172,1610612738,BOS,Boston,1630573,Sam Hauser,Sam,,,21:47,2.0,5.0,0.4,2.0,5.0,0.4,0.0,0.0,0.0,0.0,5.0,5.0,1.0,0.0,0.0,0.0,1.0,6.0,4.0
22400604,1610612738,BOS,Boston,1630573,Sam Hauser,Sam,,,20:42,4.0,7.0,0.571,3.0,6.0,0.5,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,1.0,0.0,1.0,11.0,20.0
22400172,1610612738,BOS,Boston,1630214,Xavier Tillman,Xavier,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
22400604,1610612738,BOS,Boston,1630214,Xavier Tillman,Xavier,,,8:04,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
22400188,1610612739,CLE,Cleveland,1627747,Caris LeVert,Caris,,,21:13,2.0,5.0,0.4,2.0,3.0,0.667,2.0,2.0,1.0,2.0,5.0,7.0,4.0,3.0,1.0,1.0,0.0,8.0,16.0
22400446,1610612739,CLE,Cleveland,1627747,Caris LeVert,Caris,,,21:03,3.0,9.0,0.333,2.0,4.0,0.5,1.0,2.0,0.5,0.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,9.0,4.0
