GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
22401025,1610612737,ATL,Atlanta,1627777,Georges Niang,Georges,,,22:01,8.0,11.0,0.727,6.0,9.0,0.667,1.0,2.0,0.5,0.0,2.0,2.0,2.0,0.0,0.0,2.0,2.0,23.0,7.0
22401025,1610612737,ATL,Atlanta,1627747,Caris LeVert,Caris,,,24:29,6.0,11.0,0.545,1.0,5.0,0.2,1.0,3.0,0.333,0.0,2.0,2.0,6.0,0.0,0.0,1.0,4.0,14.0,8.0
22400258,1610612737,ATL,Atlanta,1629631,De'Andre Hunter,De'Andre,,,25:06,3.0,12.0,0.25,0.0,6.0,0.0,4.0,4.0,1.0,2.0,4.0,6.0,1.0,4.0,0.0,1.0,2.0,10.0,-21.0
22400258,1610612737,ATL,Atlanta,1630168,Onyeka Okongwu,Onyeka,,,23:05,2.0,6.0,0.333,2.0,4.0,0.5,3.0,6.0,0.5,2.0,5.0,7.0,0.0,0.0,1.0,2.0,3.0,9.0,-17.0
22400258,1610612737,ATL,Atlanta,203992,Bogdan Bogdanović,Bogdan,,,23:18,2.0,14.0,0.143,1.0,7.0,0.143,1.0,1.0,1.0,5.0,2.0,7.0,1.0,0.0,0.0,5.0,3.0,6.0,-6.0
22400258,1610612737,ATL,Atlanta,1641723,Kobe Bufkin,Kobe,,,17:40,2.0,5.0,0.4,1.0,4.0,0.25,1.0,3.0,0.333,0.0,3.0,3.0,1.0,0.0,2.0,2.0,0.0,6.0,-4.0
22401025,1610612737,ATL,Atlanta,1629611,Terance Mann,Terance,,,18:44,2.0,3.0,0.667,1.0,2.0,0.5,0.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,2.0,4.0,5.0,8.0
22401025,1610612737,ATL,Atlanta,1631230,Dominick Barlow,Dominick,,,14:01,2.0,4.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,4.0,1.0,0.0,0.0,0.0,1.0,4.0,8.0
22400258,1610612737,ATL,Atlanta,1629726,Garrison Mathews,Garrison,,,4:17,1.0,3.0,0.333,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,-2.0
22401025,1610612737,ATL,Atlanta,1630249,Vít Krejčí,Vít,,,12:38,1.0,2.0,0.5,0.0,1.0,0.0,1.0,2.0,0.5,0.0,1.0,1.0,6.0,0.0,0.0,1.0,3.0,3.0,-5.0
22400258,1610612737,ATL,Atlanta,1631223,David Roddy,David,,,4:17,1.0,2.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-2.0
22400258,1610612737,ATL,Atlanta,1630249,Vít Krejčí,Vít,,,4:17,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-2.0
22400258,1610612737,ATL,Atlanta,1626204,Larry Nance Jr.,Larry,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
22401025,1610612737,ATL,Atlanta,1630552,Jalen Johnson,Jalen,,DND - Injury/Illness,,,,,,,,,,,,,,,,,,,,
22401025,1610612737,ATL,Atlanta,1629726,Garrison Mathews,Garrison,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
22400901,1610612751,BKN,Brooklyn,1631213,Tyrese Martin,Tyrese,,,24:02,7.0,12.0,0.583,3.0,6.0,0.5,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,17.0,5.0
22400284,1610612751,BKN,Brooklyn,1629003,Shake Milton,Shake,,,28:29,5.0,10.0,0.5,2.0,3.0,0.667,1.0,2.0,0.5,0.0,3.0,3.0,3.0,0.0,0.0,1.0,1.0,13.0,11.0
22400901,1610612751,BKN,Brooklyn,1630533,Ziaire Williams,Ziaire,,,24:33,4.0,8.0,0.5,2.0,5.0,0.4,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,10.0,-19.0
22400901,1610612751,BKN,Brooklyn,1630592,Jalen Wilson,Jalen,,,17:27,1.0,3.0,0.333,1.0,2.0,0.5,6.0,6.0,1.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,9.0,14.0
