GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
22400072,1610612757,POR,Portland,1630703,Scoot Henderson,Scoot,,,27:54,7.0,18.0,0.389,0.0,5.0,0.0,8.0,9.0,0.889,1.0,3.0,4.0,4.0,0.0,0.0,2.0,3.0,22.0,-31.0
22400938,1610612757,POR,Portland,1630703,Scoot Henderson,Scoot,,,29:32,5.0,13.0,0.385,1.0,5.0,0.2,1.0,1.0,1.0,2.0,0.0,2.0,4.0,1.0,0.0,3.0,2.0,12.0,-18.0
22400938,1610612757,POR,Portland,1631133,Jabari Walker,Jabari,,,11:21,3.0,4.0,0.75,3.0,3.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,2.0,9.0,-9.0
22400072,1610612757,POR,Portland,1641712,Rayan Rupert,Rayan,,,16:57,3.0,4.0,0.75,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,1.0,0.0,0.0,2.0,6.0,-16.0
22400072,1610612757,POR,Portland,1630625,Dalano Banton,Dalano,,,8:00,1.0,4.0,0.25,1.0,2.0,0.5,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,-10.0
22400072,1610612757,POR,Portland,1641871,Duop Reath,Duop,,,3:16,1.0,2.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,3.0,-3.0
22400072,1610612757,POR,Portland,1642270,Donovan Clingan,Donovan,,,12:35,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,1.0,1.0,1.0,2.0,-9.0
22400938,1610612757,POR,Portland,1641871,Duop Reath,Duop,,,14:33,1.0,5.0,0.2,0.0,4.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,2.0,-8.0
22400072,1610612757,POR,Portland,1631200,Kris Murray,Kris,,,9:55,0.0,2.0,0.0,0.0,1.0,0.0,1.0,4.0,0.25,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,-18.0
22400072,1610612757,POR,Portland,1631133,Jabari Walker,Jabari,,,7:17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,-7.0
22400938,1610612757,POR,Portland,1630625,Dalano Banton,Dalano,,,7:15,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
22400072,1610612757,POR,Portland,1631101,Shaedon Sharpe,Shaedon,,DND - Injury/Illness,,,,,,,,,,,,,,,,,,,,
22400072,1610612757,POR,Portland,1629680,Matisse Thybulle,Matisse,,DND - Injury/Illness,,,,,,,,,,,,,,,,,,,,
22400072,1610612757,POR,Portland,1629057,Robert Williams III,Robert,,DND - Injury/Illness,,,,,,,,,,,,,,,,,,,,
22400938,1610612757,POR,Portland,1631321,Sidy Cissoko,Sidy,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
22400938,1610612757,POR,Portland,203924,Jerami Grant,Jerami,,DNP - Injury/Illness,,,,,,,,,,,,,,,,,,,,
22400938,1610612757,POR,Portland,1631121,Bryce McGowens,Bryce,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
22400938,1610612757,POR,Portland,1631303,Justin Minaya,Justin,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
22400938,1610612757,POR,Portland,1631200,Kris Murray,Kris,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
22400938,1610612757,POR,Portland,1641712,Rayan Rupert,Rayan,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
